LAPTRIMA,,,SMB,
Kode Item,Tahun,,Kode Item,Tahun
CARB-UT-,2022,,DUS-PMTLC10R0-MO,2022
SAMP-KCLCGLA-X,2022,,DUS-ETWCR5R1-WRL,2022
CAP-PWLF24H-MO,2022,,BOTO-CVMLM7R0-W,2022
PU-PWLF24H-MO,2022,,CAPA-WCVMLM7R0-W,2022
BOTO-GMOF986FTD-P2W,2022,,CAPC-LLR2-WMS,2022
STIC-COVCBBMP50-R1PP,2022,,CAP-PCONPOPT03-PP,2022
CAPC-CULML13R0-W,2022,,DUSS-EMLC10H-W,2022
CONT-CULML13R0-W,2022,,CONT-LLR2-WMS,2022
STIC-QRPREDT-W,2022,,DUS-CMBBR0-EILD,2022
DUS-LPRL02R0-W,2022,,CAPA-WCVML10R0-W,2022
DUS-ELF03SBR1-WVG,2022,,DUS-ELTWC03R1-WILG,2022
DUS-ELF01LBR1-WVG,2022,,STIC-VCMP32NR0-W,2022
STIC-MPGS20-OMG,2022,,STIC-BCMP32NR0-W,2022
CONT-ISCEPR0-WASBS,2022,,POT-GSDR0-W,2022
DUS-EOSTTR0-B,2022,,BOTO-CVML10R0-W,2022
DUS-MTC3R0-E,2022,,STIC-BOTEMLC06R-0WPS,2022
DUS-EOSER0-B,2022,,TUBE-PBCFLOC60-W2L,2022
DUS-MTC1R0-E,2022,,STIC-FMW185R0-MO,2022
DUS-PPESBRR1-E,2022,,STIC-BMW185R0-MO,2022
PAP-LLC02BR0-W,2022,,PLU-PGSDR0-W,2022
DUS-EMLS05R0-W,2022,,STIC-BOTCMBBR0-EOPPT,2022
CMLS-201ECMOR1-X,2022,,DUS-ELTWC02R1-WILG,2022
CAPC-MTCR0-E,2022,,TUBE-LBBCN15-W2580,2022
CONT-MTCR0-E,2022,,SHIF-BMLPR1-EPPN,2022
BOTO-MUSBL40-L,2022,,CAPC-BMLPR1-EASBS,2022
CAP-MUSBL40-L,2022,,CONT-BMLPR1-EASNF,2022
BOTO-DFS170R1-WHDPE,2022,,TUBE-BSFW50-EPBL,2022
TUBE-SMUBCCR0-E,2022,,DUSS-EMLC01H-W,2022
BOTO-RYTE50R0-W,2022,,STIC-BOTEMLC01R-0WPS,2022
PLU-RYTE50R0-WLDHD,2022,,DUS-ELFP04R1-WILG,2022
CAP-RYTE50R0-WALU,2022,,STIC-BCLPF-ECNF,2022
BOTO-CSPTE50R0-W,2022,,DUS-EDTBR0-WILD,2022
PLU-BCSPTE50R0-WLDHD,2022,,DUS-EFSLSR1-WACLG,2022
CAP-BCSPTE50R0-WALU,2022,,TUBE-BSFWR1-E2L,2022
PLAS-OPPNFSHTS10-W,2022,,STIC-BCULML1R0-W,2022
WAX-KWK62--X,2022,,DUS-CULML2R0-W,2022
SILI-GREL-X,2022,,STIC-BCULML2R0-W,2022
STIC-VETWCR05R0-W,2022,,DUS-IEIMLR0-W,2022
DUS-CHCL3R1-MO,2022,,STIC-VIEIML3R0-W,2022
DUS-LMP2R3-W,2022,,BOTO-IEIMLR0-W,2022
CAP-BELSAR0-W,2022,,STIC-BIEIML6R0-W,2022
BOTO-ELSAR1-W,2022,,STIC-VIEIML6R0-W,2022
DUS-MAS20-OMG,2022,,DUS-EDTPRR0-WILD,2022
WARN-R27MS-X,2022,,PLU-BEMLCR0-W,2022
SAMP-VITB12C-X,2022,,BOTO-EMLCR1-W,2022
PARF-HGTEA-X,2022,,CAPA-EMLCR2-W,2022
TUBE-PGFW50-OMG,2022,,STIC-BOTEMLC05R-0WPS,2022
TIT-CR50AS-X,2022,,DUSS-EMLC05H-W,2022
STIC-BJKLTS01R0-OMG,2022,,STIC-VCMP43WR0-W,2022
STIC-VPWLF24HW12-MO,2022,,STIC-BCMP43WR0-W,2022
STIC-VPWLF24HN40-MO,2022,,DUS-ETWC5R1-WRL,2022
STIC-VPWLF24HC31-MO,2022,,DUS-ETWC3R1-WRL,2022
STIC-VPWLF24HC41-MO,2022,,STIC-BCIMLP6R0-WPWG,2022
CMLS-203CSMOR1-X,2022,,STIC-BTEMO43R0-WCNF,2022
SACH-NFSHTS10-W,2022,,STIC-VHGCW33R0-MO,2022
DUS-RYDC9R0-W,2022,,DUS-EMLNGR1-WACLG,2022
DUS-RCPGCR0-W,2022,,CAPA-WCVML11R0-W,2022
STIC-MMAS20-OMG,2022,,BOTO-CVML11R0-W,2022
ENV-NFSER0-ELL,2022,,DUS-EMLC03C-WILD,2022
DUS-LL10R0-WILD,2022,,DUS-BSAPMCR1-E,2022
DUS-ELF02SPR1-WVG,2022,,DUS-RYAANCCR1-WIMVG,2022
STIC-VCVMLM9R1-W,2022,,POT-GRNWR0-W,2022
CAPA-PSFGSRV08R0-E,2022,,CAPP-GRNR0-W,2022
BOTO-PSFWGSRV08R0-E,2022,,DUS-CULML4R0-W,2022
CONT-PSPPFRR0-MO,2022,,STIC-BCULML4R0-W,2022
WARN-TMRSTL-X,2022,,PS-EBM10OMR0-E,2022
STIC-PQLMP3R0-W,2022,,DUS-EMLC04C-WILD,2022
KB-BCR0-B,2022,,DUS-ELTWC04R1-WILG,2022
STIC-BPPFW50R0-MO,2022,,STIC-BIEIML3R0-W,2022
KB-LABBR0-L,2022,,STIC-BTIMLP6R0-WPPT,2022
MASQ-EMFMCHR1-X,2022,,DUS-PCCPGR1-MO,2022
CUS-PDCCN50R1-MO,2022,,DUS-EFSLGR1-WACLG,2022
SAMP-GRPSOIL-X,2022,,DUS-RYAADCCR1-WIMVG,2022
DUS-JKLTS03R1-OMG,2022,,DUS-WSNC30CR4-WACUV,2022
DUS-RYDC15R0-W,2022,,DUSS-EMLC17H-W,2022
DUS-RYNC15R0-W,2022,,STIC-BCULML8R0-W,2022
DUS-CADLP11R1-W,2022,,DUS-CMFBR1-EILD,2022
BOTO-GCBCS20R0-BL,2022,,STIC-BOTCMFBR1-EOPP,2022
BOTO-ADS170R2-WHDPE,2022,,DUS-SMUBWR0-E,2022
DUS-BEOPTR0-B,2022,,DUS-ETWCR2R1-WRL,2022
SAMP-ESSAIB-X,2022,,STIC-BTEMA04R0-WCNF,2022
TUBE-GBBRS7-L,2022,,STIC-BTEMO46R0-WCNF,2022
BOTO-OMGPGT100-OMG,2022,,STIC-ECAHMG-WPSB,2022
PS-OMGPGT100-OMG,2022,,DUS-VMP20CR0-MO,2022
PU-ASGBFM100-L,2022,,CAPP-GRDR0-W,2022
PU-VGBFM100-L,2022,,BOTO-RYTER0-WPET,2022
POWD-MDMSP-X,2022,,CAP-BRYTER0-WALU,2022
STIC-FBBLA-WL,2022,,DUS-PWLFW22WI-MOILD,2022
DUS-ETWC1R3-W,2022,,DUS-EBPMOI253-16LGP,2022
STIC-BMTC6R0-E,2022,,DUS-ELF02SPR1-WVG,2022
STIC-QRLESM-W,2022,,STIC-BTEMA12R0-WCNF,2022
STIC-BMTC4R0-E,2022,,STIC-BCPCTWCR4-MO,2022
STIC-BOTSLLR0-ECNF,2022,,STIC-PCTWCR4R1-MOMSF,2022
STIC-BTCGRP12R0-W,2022,,DUS-PCTWCRR2-MOILG,2022
STIC-VPWLF24HW60-MO,2022,,STIC-PCTWCR3R1-MOMSF,2022
STIC-VPWLF24HW50-MO,2022,,DUS-PWLFW33HB-MOILD,2022
STIC-BMTC5R0-E,2022,,DUS-IPPSP20R1-WIMLD,2022
STIC-VPWLF24HC51-MO,2022,,DUS-PCCPLR1-MO,2022
DUS-MPASMGR1-ELG,2022,,DUS-LPRL02R1-W,2022
SAMP-EMPL-X,2022,,PART-DRYTER0-WI,2022
DUS-EMLS03R0-W,2022,,CAP-BADS170-WPP,2022
DUS-CHCL12R1-MO,2022,,BOTO-ADS170R2-WHDPE,2022
STIC-BCEBPBLMO-PW1W3,2022,,DUS-PCCPPR1-MO,2022
STIC-PNCNO100HG-5070,2022,,POT-GRDWR0-W,2022
DUS-EMLNGR2-W,2022,,PLU-PGRDR0-W,2022
DUS-GS02ASR2-E,2022,,STIC-BTEMO36R0-WCNF,2022
DUS-GS04PSR2-E,2022,,STIC-BOTCMPPR0-EOPPT,2022
POT-R150PGUP-WPP,2022,,DUS-LBBCN30C-WILD,2022
STIC-BTPVLS2R0-MO,2022,,STIC-BTEMA06R0-WCNF,2022
BOTO-GAACS15R2-W,2022,,TUBE-LBBCN30R3-W3095,2022
DUS-CPRLR0-W,2022,,DUS-LBBCL30C-WILD,2022
DUS-ETWC2R3-W,2022,,DUS-CMPPR0-EILD,2022
DUS-ETWCR3R3-W,2022,,STIC-BCPCTWCR3-MO,2022
DUS-ETWCR2R3-W,2022,,STIC-BCM17R0-E,2022
DUS-ELF04NR1-WVG,2022,,DUS-CM17R0-E,2022
SAMP-DAI55GX-X,2022,,DUS-EMLC11C-WILD,2022
DUS-MTC6R0-E,2022,,STIC-BOTAPBB-WCNF,2022
DUS-MTC4R0-E,2022,,STIC-BOTESDR0-WPSM,2022
DUS-MTC5R0-E,2022,,TUBE-CDECW100R0-W2L,2022
DUS-MTC2R0-E,2022,,STIC-BTEMO29R0-WCNF,2022
STIC-BMTC1R0-E,2022,,STIC-BTEMO30R0-WCNF,2022
STIC-BMTC3R0-E,2022,,STIC-BOTEMLC14R-0WPS,2022
PARF-AGLD3-X,2022,,CONT-CULML12R0-W,2022
PARF-MOANGL-X,2022,,DUS-ETWCR3R1-WRL,2022
STIC-PAEAR1-WM,2022,,TUBE-LNC20RLPBLR1-W,2022
STIC-VPVLS5R1-MO,2022,,DUSS-EMLC14H-W,2022
CAPA-PM08R0-E,2022,,CAPC-CULML12R0-W,2022
BOTO-WPM08R0-E,2022,,STIC-BTEMA09R0-WCNF,2022
CAPA-PM06R0-E,2022,,DUS-ELTWCR4R1-WILG,2022
BOTO-WPM06R0-E,2022,,DUS-LPL01R1-W,2022
BRSB-850074-X,2022,,STIC-BOTESBR0-WPSM,2022
ELP-EDBLR1-E,2022,,DUS-CMMVR1-EILD,2022
INSP-BBP02ABWR0-X,2022,,POWD-MDMS-,2022
EBM-BSEDAR1-MO,2022,,DUS-IMLC0114-MOILD,2022
CONT-CULML9R0-W,2022,,STIC-BOTEESP-WPSM,2022
CAPC-CULML9R0-W,2022,,STIC-BTBOR03R1-MOMSF,2022
STIC-BNFSHTS10-W,2022,,DUS-BORR1-MOILG,2022
BRUS-ISCEPR0-WRGF,2022,,STIC-BCBO3RPMO-PW1W3,2022
STIC-PIPBTUBBPR0-W,2022,,TRAY-EBRMOR1-PETN,2022
STIC-BPPFW60R0-MO,2022,,DUS-EMLC17C-WILD,2022
STIC-FBBLR-WL,2022,,STIC-BOTEMLC17R-0WPS,2022
STIC-FBBLM-WL,2022,,DUS-EMLC14C-WILD,2022
STIC-FBBLF-WL,2022,,STIC-BTEMO32R0-WCNF,2022
STIC-FBBLV-WL,2022,,STIC-BTEMO35R0-WCNF,2022
WAX-KW8P-X,2022,,BOTO-HRIT100R0-W,2022
IBOX-NDAACMR1-W,2022,,STIC-PCTWCR8R1-MOMSF,2022
DUS-EDTPSR0-WILD,2022,,STIC-PCTWCR5R1-MOMSF,2022
DUS-EOBGBBR0-B,2022,,STIC-BCPCTWCR8-MO,2022
DUS-MPASFS30-E,2022,,STIC-BCPCTWCR5-MO,2022
PART-DMPASFS30-E,2022,,TUBE-LDC20RLPBLR0-W,2022
DUS-EOBRBR0-B,2022,,STIC-VIEIML8R0-W,2022
DUS-EOBSUBR0-B,2022,,STIC-BIEIML8R0-W,2022
DUS-EOBBLBR0-B,2022,,STIC-VIEIML4R0-W,2022
DUS-EDTJR0-WILD,2022,,STIC-BIEIML4R0-W,2022
TUBE-MPASFWR1-EOVG,2022,,STIC-PCTWCR1R1-MOMSF,2022
PARF-OLVALF2-X,2022,,STIC-BCPCTWCR1-MO,2022
PLU-WBPGS20-OMG,2022,,DUS-CMFWR1-EILD,2022
PU-PSFTOR0-B,2022,,TUBE-MCFF100-W2L,2022
PU-COTR0-B,2022,,DUS-EDTPCR0-WILD,2022
BOTO-GA1302R1-MOF,2022,,STIC-BOTESFR0-WPSM,2022
BOTO-PMPASFS30-E,2022,,STIC-BOTEESC-WPSM,2022
SAMP-GMBW2C-X,2022,,TUBE-LDC20RLPBLR1-W,2022
DUS-LPRL03R0-W,2022,,TUBE-PBPOM60R1-W2L,2022
ENV-NFSBLAR0-WL,2022,,STIC-BCIMLP2R0-WPWG,2022
ENV-NFSBLRR0-WL,2022,,STIC-BTIMLMP2R0-WPPT,2022
DUS-GBHT30-L,2022,,STIC-BTIMLMP4R0-WPPT,2022
DUS-EDTPRR0-WILD,2022,,DUS-BEMLC08R0-W,2022
SAMP-MALD8-X,2022,,BOTO-HFTS170R1-WHDPE,2022
SAMP-AGLD3-X,2022,,STIC-BTEMO41R0-WCNF,2022
SAMP-RCSBZ-X,2022,,DUS-PMPFC21R1-MOILD,2022
STIC-BEOSER0-B,2022,,DUS-LPE04R1-W,2022
STIC-BPWLF24HW50-MO,2022,,STIC-BTRIPF3R0-WIP,2022
STIC-BPWLF24HN40-MO,2022,,STIC-BCRIPF3R0-WIP,2022
STIC-BPWLF24HC31-MO,2022,,DUS-RIPFR0-WIP,2022
STIC-BPWLF24HW12-MO,2022,,STIC-BTEMA13R0-WCNF,2022
STIC-BPWLF24HC41-MO,2022,,STIC-MPASFTR0-EVG,2022
STIC-BPWLF24HW60-MO,2022,,STIC-BCIMLP4R0-WPWG,2022
TUBE-NFSBLFR0-WL,2022,,STIC-VCVML13R0-W,2022
TUBE-NFSBLRR0-WL,2022,,STIC-BTEMA16R0-WCNF,2022
PLAS-DMISCEPR0-WPVC,2022,,STIC-ILSBN-WPPNF,2022
STIC-MOR0-MO,2022,,CAP-CLCMO-APNBW,2022
STIC-BTEMA05R1-WCNF,2022,,CONT-LCMOASAB2P-CHBT,2022
PARF-WG347BW-X,2022,,PLU-CLCMO-LDN,2022
DUS-ETWCR4R3-W,2022,,DUS-LLCMOI25030-18LG,2022
DUS-ETWCR1R3-W,2022,,KB-MOLLC-3K150,2022
DUS-CSBDC9-W,2022,,DUS-LLCI12MOD31-1VPL,2022
DUS-CGKR0-W,2022,,CAPA-LLS-EAH,2022
DUS-MKLCR1-OMG,2022,,BOTO-LLS-EPETG,2022
DUS-ECLT03R0-WACLD,2022,,PLU-BLLS-ELD,2022
PAP-LLF04NR1-W,2022,,IBOX-24EC-WD31,2022
TUBE-GEFS100R0-K,2022,,DUS-LPL03R0-W,2022
SAMP-MRGBRZ-X,2022,,TUBE-IPPSP20R1-W3L,2022
PU-EMRSR0-K,2022,,DUS-ELFP03R1-WILG,2022
SCRUB-SBBF-X,2022,,STIC-BCULML5R0-W,2022
STIC-BEOBGBBR0-B,2022,,DUS-EMLC18C-WILD,2022
TUBE-NFSBLEMR0-WL,2022,,DUS-SLAMR0-EILG,2022
STIC-VCGRP12R1-W,2022,,DUS-BEMLC09R0-W,2022
STIC-BEOSTTR0-B,2022,,DUS-LBBCP02R1-WIMVD,2022
STIC-BEOSCBR0-B,2022,,DUS-PRPESBR-EILD,2022
STIC-BEOSLGR0-B,2022,,DUS-PRPESN-EACLD,2022
STIC-BEOSOR0-B,2022,,STIC-BOTCMCCR1-EOPP,2022
STIC-BEOBRABR0-B,2022,,DUS-CMTWR1-EILD,2022
STIC-SAVFMR0-E,2022,,DUS-ELTWCR2R1-WILG,2022
DUS-MPASNG20-E,2022,,DUS-IMLC1520-MOILD,2022
SAMP-AR812S-X,2022,,STIC-BOTCMTWR1-EOPP,2022
STIC-QRPPESBLR0-E,2022,,DUS-ETWC2R1-WRL,2022
STIC-VPTMLE1R0-MO,2022,,DUS-PCTWCR2-MO,2022
BOTO-GBHT30-L,2022,,STIC-BPCTWC3R1-MOMSF,2022
DUS-MPASSGR0-ELG,2022,,STIC-BCPCTWC03-MOPPW,2022
DUS-PGM25-OMG,2022,,DUS-PMTLC12R0-MO,2022
HUM-PG400-X,2022,,DUS-ELFP01R1-WILG,2022
TUBE-NFSBLAR0-WL,2022,,STIC-BCPCTWC05-MOPPW,2022
TUBE-NFSBLVR0-WL,2022,,STIC-BPCTWC5R1-MOMSF,2022
STIC-QRCMCF15R0-E,2022,,BOTO-PETHW250-W,2022
STIC-QRPPESCOR0-E,2022,,PLU-PGRNR0-W,2022
CAPA-PPLLR0-MO,2022,,STIC-BPWLFN10M-SCLD,2022
BAL-SPPLL-MOSS,2022,,STIC-BOTCMGAR0-EOPPT,2022
BOTO-PPLLR0-MO,2022,,DUS-CMGAR0-EILD,2022
STIC-QRLC01R0-E,2022,,DUS-PRPESR-EILD,2022
DUS-BSFS30R2-E,2022,,DUS-MP01SRR2-E,2022
DUS-EBBCL30C-WILD,2022,,DUS-EMLNHR1-WACLG,2022
STIC-PAIMLR1-WM,2022,,STIC-BCPCTWCR2-MO,2022
MASQ-EMFMRR2-X,2022,,STIC-BOTBOAR0-WPSM,2022
DUS-EDTBR0-WILD,2022,,STIC-BCLPL-ECNF,2022
DUS-ETWC4R3-W,2022,,DUS-MP02SGR2-E,2022
DUS-CTKR1-W,2022,,DUSS-EMLC16H-W,2022
DUS-EOSLVR0-B,2022,,DUSS-EMLC06H-W,2022
DUS-EOSLGR0-B,2022,,DUS-ETWC1R1-WRL,2022
SAMP-PTPSFN-X,2022,,STIC-BTIMLMP3R0-WPPT,2022
STIC-ELGE50-W,2022,,STIC-BCIMLP3R0-WPWG,2022
STIC-BOTAPBB-WCNF,2022,,STIC-BOTBOBR0-WPSM,2022
STIC-PKLDG20-W,2022,,IBOX-12EF-ED31,2022
STIC-QRCMFB04R0-E,2022,,CONT-LSRR0-EPS,2022
STIC-QRLC02R0-E,2022,,STIC-BOTSRL11R0-ECNF,2022
TUBE-MPASMGR2-EOVG,2022,,DUS-SRL11R0-EILD,2022
DUS-RYNC30RV-W,2022,,CAPC-LSRR0-EAS,2022
DUS-RYDC30RV-W,2022,,STIC-BTEMA05R0-WCNF,2022
ACTI-LTL-X,2022,,STIC-PCTWCR2R1-MOMSF,2022
STIC-VMKLC04R1-OMG,2022,,STIC-BOTEMLC11R-0WPS,2022
STIC-VPBDM03R1-MO,2022,,STIC-BPWLFW22WI-SCLD,2022
STIC-BPTMLE1R0-MO,2022,,STIC-BCPCTWC08-MOPPW,2022
STIC-BEMLS03R0-W,2022,,STIC-BPCTWC8R1-MOMSF,2022
STIC-QRMFMR-E,2022,,STIC-VIEIML7R0-W,2022
STIC-BPOO50R1-WFC1WD,2022,,STIC-BIEIML7R0-W,2022
ENV-NFSBLFR0-WL,2022,,DUS-PPFN40R0-MOILD,2022
DUS-CT4R0-E,2022,,BOTO-CMLCR0-W,2022
DUS-PRPESG-EILD,2022,,STIC-BPWLFW33HB-SCLD,2022
ENV-NFSBLVR0-WL,2022,,STIC-VHGCN30R0-MO,2022
ENV-NFSBLER0-WL,2022,,STIC-BOTEMLC16R-0WPS,2022
PLAS-VCUVST3I1R0-W,2022,,POT-LNC30RLR0-W,2022
GODE-CPLPBR0-W,2022,,TISU-LESMR0-W,2022
SAMP-GOLDJO-X,2022,,POUC-LESMR0-W,2022
STIC-BTPEPR0-MOPSM,2022,,DUS-PPN50R1-MO,2022
DUS-CMJBR2-E,2022,,DUS-LPL02R0-W,2022
DUS-CT1R0-E,2022,,DUS-LPL01R0-W,2022
DUS-CHCL10R1-MO,2022,,DUS-PTMLC1R0-MO,2022
DUS-GBBRS7-L,2022,,DUS-LPL02R1-W,2022
ENV-NFSBWMYZ15-BD,2022,,STIC-BTFCKR1-MOMSF,2022
ENV-NFSBWMSS15-BD,2022,,DUS-FCKMOI3003-883LG,2022
POWD-SH219-X,2022,,DUS-PTCLC03R0-MO,2022
ACTI-AFEW-X,2022,,DUS-RYAAECCR1-WIMVG,2022
CONT-EBROWR0-EAS,2022,,DUS-BEMLC05R0-W,2022
THIC-TX85-X,2022,,STIC-QCHCL8R0-MO,2022
DUS-LPRL04R0-W,2022,,STIC-BCPCTWC02-MOPPW,2022
SAMP-BRSB-850074-X,2022,,STIC-BCPCTWC04-MOPPW,2022
CRSB-850077-X,2022,,STIC-BPCTWC4R1-MOMSF,2022
PURA--PH90-K,2022,,DUSS-EMLC15H-W,2022
TUBE-PBCFBS20-W,2022,,DUS-EDTJR0-WILD,2022
SILI-TSF3-,2022,,DUS-LPL05R0-W,2022
ENV-NFSBWMGT15-BD,2022,,STIC-BPCTWC2R1-MOMSF,2022
STIC-QRPSEDT-W,2022,,DUS-HSLWR0-MO,2022
IBOX-12EA-WD31,2022,,BOTO-GS05SDR1-E,2022
DUS-PMTPR0-MOILD,2022,,CAPA-GS05SDR0-E,2022
ELL-EOHBLR2-WPP,2022,,STIC-BGS05SDR0-E,2022
DUS-CMSFR1-E,2022,,DUS-GS05SDR1-E,2022
DUS-CMFBR2-E,2022,,STIC-BCLPE-ECNF,2022
SAMP-WG347BW-X,2022,,STIC-BCPCTWC01-MOPPW,2022
STIC-BRMFPFR52R0-IP,2022,,STIC-BPCTWC1R1-MOMSF,2022
STIC-VRMFPFR52R0-IP,2022,,CAPA-WCVML9R0-W,2022
STIC-VMKLC11R1-OMG,2022,,KB-BTLPU5510-3332781,2022
PARF-MJTDM-X,2022,,DUS-LPL03R1-W,2022
PARF-CFLS-X,2022,,DUS-CADLP01R0-W,2022
PARF-OCWVE-X,2022,,DUS-SMUBCR0-E,2022
PARF-OL-R 0714768,2022,,STIC-BOTESLR0-WPSM,2022
PARF-DVHNYE-X,2022,,DUS-CCSAHGR1-W,2022
PARF-SSL-R0701530,2022,,DUS-SCSAHGR1-W,2022
PARF-EXOTR363-,2022,,DUS-BCSAHGR1-W,2022
PARF-MJSDMB-X,2022,,BOTS-MPASFT50-EM,2022
DUS-SLAMR0-EILG,2022,,DUS-CADLP04R0-W,2022
DUS-NZASS30R1-T,2022,,TUBE-CDEWF50R1-W,2022
CAP-GBHT30-L,2022,,DUS-CADLP03R0-W,2022
EMUL-PCCRMR-X,2022,,DUS-CADLP11R0-W,2022
DUS-CMMOI300-30774LG,2022,,DUS-CADLP08R0-W,2022
SAMP-RSNPTMX-X,2022,,DUS-CADLP09R0-W,2022
SAMP-ASCOAS-X,2022,,DUS-CADLP12R0-W,2022
DUS-CSRDG15R2-W,2022,,DUS-CADLP07R0-W,2022
PART-IRRPTMKLCR1-OMG,2022,,DUS-GS01ABR1-E,2022
IBOX-RRPTMKLCR2-OMG,2022,,BOTO-NSS1702R1-W,2022
POUC-CPGCR0-W,2022,,STIC-BCULML7R0-W,2022
SAMP-RWSSII-X,2022,,DUS-CCFCMOI30-3151LG,2022
STIC-VMKLC08R1-OMG,2022,,KB-MOLCPAL-287K150,2022
STIC-VPBDM01R1-MO,2022,,DUS-CADLP02R0-W,2022
TUBE-PBMS2820-WPBL,2022,,BOTO-GS01ABR0-E,2022
TUBE-PBMS2820R1-WPBL,2022,,IBOX-TGMGTR0-E,2022
PU-LPSMUBADS30-K,2022,,STIC-ILSCR-WPPNF,2022
STIC-BJKLTS02R0-OMG,2022,,POT-CSRRC50R0-W,2022
STIC-BJKLTS03R0-OMG,2022,,STIC-BCPCTWC06-MOPPW,2022
STIC-PPABUVSAP-WM,2022,,STIC-BPCTWC6R1-MOMSF,2022
STIC-PPADUVSAP-WM,2022,,DUS-CADLP06R0-W,2022
STIC-VPVLS7R1-MO,2022,,DUS-PMPFW22R1-MOILD,2022
SAMP-POWBM-X,2022,,KB-WEPSIR0-KMM125,2022
STIC-SMPASET100-E,2022,,CAP-BNSS170-WPP,2022
STIC-SAMMIABR1-EPEW,2022,,TUBE-LDG20R0-W,2022
TUBE-PBCFBSGRV50-W,2022,,STIC-BCIMPF1R0-WPWG,2022
STIC-BCESTGEMO-PW1W3,2022,,STIC-BPWLFN30NB-SCLD,2022
TUBE-PCEBFWR0-K,2022,,DUS-PWLFN30NB-MOILD,2022
CONT-RCVPFR0-W,2022,,STIC-BTBDMLBR0-MOPPW,2022
BOTO-AFRBW-K,2022,,DUS-BDMLBR0-MOILD,2022
SCRU-FJSJ-X,2022,,DUS-BDMCLR0-MOILD,2022
CAP-USSSR0-TV,2022,,STIC-BTBDMCLR0-MOPPW,2022
DUS-PPESROR1-E,2022,,CAPA-BDMR0-MOABS,2022
EMUL-ESPL-X,2022,,STIC-BIMPF11R0-WPWNF,2022
DUS-HTSLE20PR2-P,2022,,DUS-LPL06R0-W,2022
PS-SAESR0-WBOPP,2022,,DUS-CMABR0-EILD,2022
TUBE-PCSAFWR0-K,2022,,STIC-BOTCMABR0-EOPPT,2022
DUS-ELF01TW-WM,2022,,DUS-CMPSR0-EILD,2022
BOTO-PSFSWMR0-OMG,2022,,STIC-BOTCMPSR0-EOPPT,2022
CAPA-PSFWSWMR0-OMG,2022,,BOTO-ADS1702R0-W,2022
TUBE-PBCFBOCRV100-W,2022,,STIC-CNDABCMR0-W,2022
STIC-PICUL09R0-W,2022,,IBOX-NDABCMR0-W,2022
STIC-BPWLFW21R0-MO,2022,,STIC-BNDABCMR1-W,2022
CSMC-101BMO-X,2022,,CONT-PDMCCR0-MO,2022
CSMC-102IMO-X,2022,,CONT-IPDMCCR0-MO,2022
CSMC-103HMO-X,2022,,CONT-RPDMCCR0-MO,2022
POT-CGKOC10R0-W,2022,,STIC-BCLPA-ECNF,2022
CAP-CGKOC10R0-W,2022,,STIC-BPCTWC7R1-MOMSF,2022
PLU-CGKOC10R0-W,2022,,STIC-BCPCTWC07-MOPPW,2022
CSMC-105SMO-X,2022,,TUBE-FW60R2-Z,2022
CAP-PGRY30-WTMP,2022,,CAP-TFWR2-Z,2022
CAPC-LLR3-WMS,2022,,CONT-PCTWCRMO-PPBDD5,2022
CONT-LLR3-WMS,2022,,DUSS-EMLC02H-W,2022
ABIL-EM90-X,2022,,STIC-TESTER-WPSM,2022
TUBE-RYNC15R0-WPBL,2022,,DUS-EMLC10C-WILD,2022
DUS-CT5R0-E,2022,,DUS-EDTPSR0-WILD,2022
DUS-RYTE100RV-W,2022,,DUS-CSGC4R1-MO,2022
STIC-QRNZASS30-T,2022,,TUBE-RYAANC17R2-W,2022
EXTR-ORGE-X,2022,,TUBE-TPSMR0-K,2022
BOTO-BCBW-K,2022,,BOTO-NSS170R2-WHDPE,2022
DUS-LPE03R3-W,2022,,EBP-BTEMOIBR9-CTP2WI,2022
SAMP-SNFLWOIL-X,2022,,STIC-PNCG720HGP-1158,2022
DUS-PM13R0-E,2022,,KB-NEONR0-OMG,2022
DUS-PM12R0-E,2022,,DUS-PMPFW42R1-MOILD,2022
STIC-VMKLC12R1-OMG,2022,,BOTO-GLSA30R0-W,2022
EKS-SRN05-MO,2022,,DUS-BWMMLPR4-EILD,2022
STIC-BGS03CRR0-E,2022,,DUS-ELF05CBR2-WVG,2022
STIC-BGS05SDR0-E,2022,,DUS-MP03SMR2-E,2022
STIC-BGS04PSR0-E,2022,,DUS-IMLPR2-WIMLD,2022
STIC-VPBDM02R1-MO,2022,,CAPA-PTMLCR0-MO,2022
STIC-PADEMLC01R1-WMV,2022,,BOTO-PTMLCR0-MO,2022
THIC-PAL-,2022,,STIC-PBTUMWB-W,2022
RHM-PLMCMA-X,2022,,STIC-PBTUMWA-W,2022
STIC-PBTUMWA-W,2022,,STIC-PIPVLSR0-MO,2022
STIC-PBTUMWB-W,2022,,BOTS-ROFOHE60-W,2022
CONT-PSICSCR0-E,2022,,STIC-BCESTNNMO-PW1W3,2022
CONT-PSCSCR0-E,2022,,BOTO-CDAMGR0-W,2022
CONT-PSRSCR0-E,2022,,DUS-CCABER0-W,2022
STIC-PTCJFMR0-E,2022,,DUS-SCABER0-W,2022
CAP-NPBRT100-T,2022,,DUS-BCABER0-W,2022
BOTO-PSFCOTR0-B,2022,,KB-PHS200-24X200-P,2022
TUBE-PBCFBSGRV100-W,2022,,PART-DHGFFR0-MO,2022
TUBE-LDG20RLPBLOB-W,2022,,KB-POBC4352-K150M4BC,2022
